+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 67    | 0   | 67   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKY45T794HQMJGVTX70Y0D                                                 | 0.008 | 2.364 | 15.908  | 0.237 | 0.460 | 0.960 | 2.364 | 0.426  | 389.000     | 390.000     | 26080.000    | 389.254     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2YSV6VKV0Y0XP9AN70K/classes/01HDWKYA2VYSWZJMVQN0X48M6D/assignments        | 0.016 | 2.384 | 15.860  | 0.317 | 0.660 | 1.232 | 2.384 | 0.432  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2YSV6VKV0Y0XPC372AY/classes/01HDWKY96NZ3FHMHVRHPQ4CQNS/assignments        | 0.012 | 1.924 | 15.824  | 0.316 | 0.696 | 1.260 | 1.924 | 0.397  | 0.000       | 0.000       | 0.000        | 0.000       |
| 43    | 0   | 43   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY379KGYSBRNZ3FT0006N/classes/01HDWKZJAX33R19N6KE2BB8F6K/assignments        | 0.020 | 2.224 | 15.668  | 0.364 | 0.844 | 1.288 | 2.224 | 0.443  | 0.000       | 0.000       | 0.000        | 0.000       |
| 46    | 0   | 45   | 0   | 1   | 0   | POST   | /api/courses/01HDWKY34CC3VXNC7H2GQ4BG0G/classes/01HDWKZ2GTZF6CH2W39ZTMZNZY/assignments        | 0.016 | 5.000 | 15.636  | 0.340 | 0.552 | 0.820 | 5.000 | 0.760  | 0.000       | 0.000       | 0.000        | 0.000       |
| 41    | 0   | 41   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY36FKW80JPW7RSMVB22D/classes/01HDWKZBZATSSB3ZQD4SF9Z1RC/assignments        | 0.020 | 2.016 | 15.504  | 0.378 | 1.024 | 1.288 | 2.016 | 0.469  | 0.000       | 0.000       | 0.000        | 0.000       |
| 45    | 0   | 45   | 0   | 0   | 0   | GET    | /api/courses/01HDWKY44988C6TKH6PR96DVN0/classes                                               | 0.008 | 2.108 | 15.496  | 0.344 | 0.904 | 1.412 | 2.108 | 0.454  | 308.000     | 801.000     | 24286.000    | 539.689     |
| 58    | 0   | 58   | 0   | 0   | 0   | GET    | /api/courses/01HDWKY46016JK5KV9132FQCZ0/classes                                               | 0.008 | 1.412 | 15.432  | 0.266 | 0.908 | 0.936 | 1.412 | 0.310  | 352.000     | 974.000     | 33002.000    | 569.000     |
| 57    | 0   | 57   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYA0BP1FN0PB5C7SZKAN0                                                 | 0.008 | 3.800 | 15.260  | 0.268 | 0.508 | 0.884 | 3.800 | 0.523  | 373.000     | 374.000     | 21268.000    | 373.123     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2YQ73GN5DK1862TEPX8/classes/01HDWKYA1NR67D4XG2BQSVBJEV/assignments        | 0.024 | 2.588 | 15.176  | 0.304 | 0.584 | 1.024 | 2.588 | 0.475  | 0.000       | 0.000       | 0.000        | 0.000       |
